Date,Demand,Renewables available,Renewables used,Renewables penetration rate,Average price,Fixed costs,Generation costs,Load shedding,Over generation,Reserve shortfall,Renewables curtailment,On/off,Sum on/off ramps,Sum nominal ramps,Number on/offs
2020-12-19,88091.977931,30219.9,28716.856328,32.598719,15.137132,892256.405732,441203.483607,0.0,0.0,0.0,1503.043672,,306.0,4562.470444,9.0
2020-12-20,87563.973982,23390.9,22895.46505,26.147129,16.619319,931797.515732,523456.127504,0.0,0.0,0.0,495.43495,,424.0,4669.963106,7.0
2020-12-21,97827.36702,23950.7,23709.441673,24.236001,17.188361,1089212.805732,592279.273714,0.0,0.0,0.0,241.258327,,260.0,5943.803973,10.0
2020-12-22,99322.595679,24383.2,24332.044585,24.497995,17.015877,1096238.575732,593822.454698,0.0,0.0,0.0,51.155415,,214.0,5882.059695,6.0
2020-12-23,100934.216207,30340.0,30338.008643,30.057209,14.92577,959786.465732,546734.414922,0.0,0.0,0.0,1.991357,,0.0,5377.361757,5.0
2020-12-24,101018.256629,55329.9,51337.198425,50.819723,11.086679,765819.835732,354137.129418,0.0,0.0,0.0,3992.701575,,712.0,6268.870294,14.0
2020-12-25,98097.674149,28223.9,28121.692118,28.667032,16.270037,1069746.575732,526306.220669,0.0,0.0,0.0,102.207882,,292.0,7271.414773,8.0
2020-12-26,90953.714214,55616.5,46961.499945,51.632306,9.251548,536736.435732,304726.261229,0.0,0.0,0.0,8655.000055,,0.0,3573.153552,6.0
2020-12-27,87542.986563,43346.8,42838.108695,48.933799,10.726029,636594.175732,302394.412656,0.0,0.0,0.0,508.691305,,432.0,4998.100332,18.0
2020-12-28,84275.679581,54037.8,48069.255518,57.038111,11.294909,690370.225732,261515.881915,0.0,0.0,0.0,5968.544482,,1058.0,3453.832468,14.0
2020-12-29,90825.814589,25382.7,25382.7,27.94657,15.677253,905383.465732,518515.834547,0.0,0.0,0.0,0.0,,60.0,4777.438728,4.0
2020-12-30,91960.469628,60510.8,57718.846251,62.764845,7.000357,433183.685732,210572.46797,0.0,0.0,0.0,2791.953749,,148.0,3731.518096,11.0
